PLAYER_NAME;POSICIÓN;YEAR;AGE;GP;W;L;W_PCT;MIN;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;OREB;DREB;REB;AST;TOV;STL;BLK;BLKA;PF;PFD;PTS;PLUS_MINUS;DD2;TD3;DEF_RATING;DREB_PCT;PCT_DREB;PCT_STL;PCT_BLK;OPP_PTS_OFF_TOV;OPP_PTS_2ND_CHANCE;OPP_PTS_FB;OPP_PTS_PAINT;DEF_WS
Dalano Banton;SG;2022;22;64;37;27;0,578;10,9;1,3;3,2;0,411;0,2;0,8;0,255;0,4;0,7;0,591;0,6;1,3;1,9;1,5;0,8;0,4;0,2;0,3;1,1;0,6;3,2;0,5;0;0;105,1;0,124;0,182;0,206;0,159;3,4;2,9;2,4;8,8;0,05
Damian Jones;C;2022;26;56;19;37;0,339;18,2;3,1;4,8;0,658;0,2;0,5;0,345;1,7;2,3;0,718;1,3;3,1;4,4;1,2;1,1;0,5;0,8;0,3;2,3;2,1;8,1;-3,1;2;0;113,5;0,164;0,251;0,176;0,485;6,7;5,9;4,6;18,4;0,036
Damian Lillard;PG;2022;31;29;12;17;0,414;36,4;7,7;19;0,402;3,2;9,8;0,324;5,5;6,2;0,878;0,4;3,7;4,1;7,3;2,9;0,6;0,4;0,8;1,3;5,2;24;-1;8;0;114,8;0,104;0,141;0,105;0,102;12,4;8;10,1;37,9;0,058
Damion Lee;SG;2022;29;63;41;22;0,651;19,9;2,7;6,1;0,441;1;3;0,337;1;1,2;0,88;0,4;2,8;3,2;1;0,6;0,6;0,1;0,2;1,5;1,3;7,4;1,5;0;0;106,5;0,136;0,189;0,192;0,067;6,9;5,2;5,2;18,3;0,081
D'Angelo Russell;PG;2022;26;65;39;26;0,6;31,9;6,2;15;0,411;2,7;8;0,34;3;3,7;0,825;0,4;2,9;3,3;7,1;2,5;1;0,3;0,4;2;3,3;18,1;3,2;12;0;109,8;0,089;0,136;0,167;0,092;10,8;9,4;10;32,2;0,099
Daniel Gafford;C;2022;23;72;30;42;0,417;20,1;4;5,7;0,693;0;0;0;1,5;2,1;0,699;2,2;3,5;5,7;0,9;0,9;0,4;1,4;0,5;2,4;2,2;9,4;-2,9;8;0;115,5;0,169;0,25;0,155;0,563;6,8;5,4;4,2;19,8;0,028
Daniel Theis;C;2022;30;47;20;27;0,426;20,8;3,2;6,2;0,519;0,7;2,3;0,308;1;1,5;0,681;1,3;3,6;4,9;0,9;1;0,4;0,7;0,3;2,4;1,7;8,2;-1,9;3;0;108,4;0,159;0,232;0,142;0,295;9,1;5,7;5,8;19,6;0,075
Danilo Gallinari;PF;2022;33;66;35;31;0,53;25,3;3,9;9;0,434;1,7;4,5;0,381;2,1;2,4;0,904;0,5;4,1;4,7;1,5;0,6;0,4;0,2;0,2;1,4;2,5;11,7;1,6;2;0;112,6;0,161;0,239;0,113;0,09;7,6;6,9;6,3;26;0,057
Danny Green;SF;2022;34;62;37;25;0,597;21,8;2;5,2;0,394;1,7;4,4;0,38;0,2;0,2;0,786;0,5;2;2,5;1;0,7;1;0,6;0,2;1,7;0,4;5,9;1,3;0;0;108,5;0,091;0,131;0,27;0,266;7,6;5,4;7,3;20,3;0,077
Danuel House Jr.;SF;2022;28;42;18;24;0,429;17,3;1,9;4,7;0,404;1;2,8;0,376;1;1,4;0,759;0,4;2,2;2,6;1;0,8;0,5;0,4;0,3;1,2;1,1;5,9;1,5;0;0;105,5;0,118;0,173;0,178;0,215;6,3;4,6;4,5;16,5;0,077
Darius Bazley;PF;2022;21;69;19;50;0,275;27,9;4;9,4;0,422;1,2;3,9;0,297;1,7;2,5;0,688;1;5,3;6,3;1,4;1,3;0,8;1;1,1;1;1,9;10,8;-6,8;7;0;113,1;0,176;0,257;0,194;0,354;10,1;8,5;6;28,9;0,06
Darius Garland;PG;2022;22;68;37;31;0,544;35,7;8;17,3;0,462;2,6;6,7;0,383;3,2;3,5;0,892;0,6;2,7;3,3;8,6;3,6;1,3;0,1;0,8;1,7;3,4;21,7;5,5;29;1;106,9;0,074;0,107;0,238;0,032;12,6;9,5;8,6;34,7;0,14
David Duke Jr.;SF;2022;22;22;10;12;0,455;15,5;1,8;4,9;0,361;0,4;1,7;0,243;0,8;1;0,81;1,4;1,7;3;0,8;0,4;0,6;0,3;0,5;1,6;0,9;4,7;-0,5;2;0;110,6;0,105;0,154;0,292;0,179;4,2;4,3;3,9;15;0,045
David Nwaba;SF;2022;29;46;6;40;0,13;13,2;1,8;3,8;0,483;0,3;1,1;0,306;1;1,5;0,716;0,9;2,4;3,3;0,8;0,5;0,6;0,4;0,5;1,2;1,2;5,1;-2,5;0;0;115,9;0,179;0,279;0,25;0,303;5,8;3,7;4,6;14,1;0,017
Davion Mitchell;SF;2022;23;75;28;47;0,373;27,7;4,7;11,2;0,418;1,3;4,3;0,316;0,7;1,1;0,659;0,4;1,8;2,2;4,2;1,5;0,7;0,3;0,5;1,9;1,5;11,5;-3,7;3;0;111,3;0,062;0,093;0,165;0,123;10,3;9;7,1;28,6;0,073
Davis Bertans;SF;2022;29;56;32;24;0,571;14,4;1,8;4,9;0,36;1,4;4,1;0,335;0,6;0,7;0,9;0,2;1,9;2,1;0,6;0,3;0,3;0,2;0,1;1,5;0,7;5,6;0,5;0;0;108,5;0,127;0,186;0,167;0,176;4,3;4,4;1,9;14,5;0,051
Davon Reed;PF;2022;26;48;29;19;0,604;13,9;1,7;3,4;0,503;0,8;1,8;0,43;0,2;0,3;0,667;0,3;2;2,3;1,1;0,3;0,5;0,2;0,1;1,3;0,3;4,4;-0,5;0;0;109,5;0,14;0,193;0,216;0,18;4,9;3,3;3,5;13,7;0,045
Day'Ron Sharpe;PF;2022;20;32;12;20;0,375;12,2;2,7;4,7;0,577;0,1;0,2;0,286;0,8;1,3;0,585;2,5;2,5;5;0,5;0,9;0,3;0,5;0,4;1,9;1,1;6,2;1,8;2;0;108,8;0,198;0,284;0,179;0,366;4;2,7;3,4;12,4;0,041
De'Aaron Fox;PG;2022;24;59;22;37;0,373;35,3;8,7;18,5;0,473;1,3;4,2;0,297;4,4;5,9;0,75;0,4;3,5;3,9;5,6;2,8;1,2;0,4;0,8;2,9;4,8;23,2;-3,3;5;0;116,5;0,096;0,14;0,241;0,138;12,6;10,6;10,1;38,6;0,04
Dean Wade;PF;2022;25;51;27;24;0,529;19,2;1,9;4,3;0,456;1;2,8;0,359;0,4;0,6;0,667;0,6;2,3;2,9;1;0,3;0,6;0,1;0,1;1,7;0,6;5,3;0,7;1;0;103,8;0,12;0,169;0,191;0,093;6,6;4,3;4,7;17,7;0,093
Deandre Ayton;C;2022;23;58;46;12;0,793;29,5;7,6;12;0,634;0,1;0,3;0,368;1,8;2,4;0,746;2,6;7,7;10,2;1,4;1,6;0,7;0,7;0,6;2,4;2,1;17,2;5,9;30;0;107,7;0,241;0,354;0,13;0,348;8,5;9;7,2;27,3;0,109
DeAndre' Bembry;SF;2022;27;56;31;25;0,554;18,3;2,2;3,9;0,561;0,3;0,6;0,417;0,4;0,6;0,6;0,8;2,2;2,9;1,2;0,6;0,9;0,4;0,4;2;0,7;5,1;-0,5;0;0;110,5;0,106;0,165;0,322;0,192;6,2;5,4;5,3;18,8;0,052
De'Andre Hunter;SF;2022;24;53;28;25;0,528;29,8;4,8;10,8;0,442;1,4;3,7;0,379;2,4;3,1;0,765;0,5;2,8;3,3;1,3;1,3;0,7;0,4;0,7;2,9;2,9;13,4;0,5;2;0;113,9;0,093;0,137;0,157;0,15;9,5;8,2;7,9;29,8;0,056
DeAndre Jordan;C;2022;33;48;26;22;0,542;13;1,9;3;0,643;0;0;0;0,5;0,8;0,55;1,7;3,8;5,5;0,4;0,8;0,3;0,7;0,1;1,5;0,9;4,3;-3,1;0;0;111,5;0,262;0,371;0,145;0,455;5,4;3,9;5,4;12,9;0,035
De'Anthony Melton;PG;2022;23;73;49;24;0,671;22,7;3,8;9,5;0,404;1,9;5,1;0,374;1,2;1,6;0,75;0,9;3,6;4,5;2,7;1,5;1,4;0,5;0,5;1,8;1,4;10,8;3;2;0;106,4;0,15;0,219;0,283;0,181;7,5;6,3;5,5;22,5;0,095
Dejounte Murray;PG;2022;25;68;30;38;0,441;34,8;8,4;18,3;0,462;1,4;4,3;0,327;2,9;3,6;0,794;1,2;7,1;8,3;9,2;2,6;2;0,3;0,9;2;3,3;21,1;0,7;39;13;111;0,196;0,29;0,351;0,092;10,1;10,2;8,7;36,6;0,096
Delon Wright;PG;2022;30;77;42;35;0,545;18,9;1,6;3,5;0,454;0,6;1,5;0,379;0,7;0,8;0,857;0,6;2,2;2,9;2,4;0,6;1,2;0,2;0,2;0,7;1;4,4;0,8;0;0;108,8;0,116;0,171;0,381;0,141;5,9;5,1;4,2;18,3;0,064
DeMar DeRozan;PF;2022;32;76;43;33;0,566;36,1;10,2;20,2;0,504;0,7;1,9;0,352;6,8;7,8;0,877;0,7;4,4;5,2;4,9;2,4;0,9;0,3;1,1;2,3;5,7;27,9;1;6;0;112;0,122;0,176;0,169;0,107;10,8;9,8;8,9;37,3;0,089
DeMarcus Cousins;C;2022;31;48;33;15;0,688;14,9;3,1;6,8;0,46;0,8;2,5;0,303;2;2,6;0,76;1,5;4,1;5,6;1,5;1,8;0,7;0,4;0,5;2,9;2,8;9;0,8;2;0;111,7;0,281;0,389;0,307;0,412;5,5;3,3;4,4;14;0,039
Deni Avdija;SF;2022;21;82;35;47;0,427;24,2;3;7,1;0,432;1;3,2;0,317;1,3;1,7;0,757;0,6;4,5;5,2;2;1,1;0,7;0,5;0,5;2,3;1,4;8,4;-0,8;3;0;110,1;0,182;0,263;0,208;0,224;7,7;6,1;4,3;22,5;0,073
Dennis Schroder;SF;2022;28;64;32;32;0,5;28,7;4,9;11,3;0,431;1,3;3,9;0,344;2,5;2,9;0,853;0,5;2,8;3,3;4,6;2,2;0,8;0,1;0,8;2,4;2,9;13,5;-0,5;1;0;107,9;0,097;0,144;0,189;0,038;9;7,6;6,7;26,7;0,101
Dennis Smith Jr.;PG;2022;24;37;15;22;0,405;17,3;2,1;5,1;0,418;0,2;0,7;0,222;1,1;1,7;0,656;0,5;1,8;2,4;3,6;1,4;1,2;0,3;0,5;1,4;1,4;5,6;-3,7;0;0;110,6;0,107;0,16;0,378;0,2;5,5;4,2;3,5;14,8;0,051
Denzel Valentine;SG;2022;28;24;14;10;0,583;9,2;1;2,8;0,379;0,8;2;0,404;0;0;0;0,4;1,4;1,8;0,5;0,5;0,3;0;0;0,8;0,1;2,9;-1,1;0;0;107;0,15;0,216;0,229;0;3,1;2,5;2,6;8,8;0,037
Derrick Favors;C;2022;30;39;15;24;0,385;16,7;2,4;4,7;0,516;0,1;0,4;0,125;0,4;0,6;0,64;1,5;3,2;4,7;0,6;0,2;0,4;0,3;0,2;1,6;0,7;5,3;-3,7;1;0;106,5;0,178;0,238;0,179;0,245;5,1;3,7;3,4;13,9;0,068
Derrick Jones Jr.;SF;2022;25;51;28;23;0,549;17,6;2,1;3,8;0,538;0,4;1,2;0,328;1,1;1,4;0,8;1,2;2,1;3,3;0,6;0,6;0,5;0,6;0,4;2,1;1,3;5,6;0,8;0;0;110,1;0,121;0,172;0,176;0,388;5,3;5,1;4,2;18,5;0,054
Derrick Rose;PG;2022;33;26;11;15;0,423;24,5;4,7;10,5;0,445;1,4;3,5;0,402;1,2;1,2;0,968;0,8;2,2;3;4;1,5;0,8;0,5;0,7;0,6;1;12;3,5;0;0;103,3;0,08;0,124;0,222;0,145;7,1;6,5;4,3;19,8;0,122
Derrick White;SG;2022;27;75;40;35;0,533;29,3;4,5;10,7;0,421;1,5;4,9;0,312;2,7;3,1;0,864;0,5;3;3,5;4,9;1,6;0,9;0,8;0,4;2,3;3,6;13,2;2,7;2;0;106,4;0,094;0,141;0,189;0,23;8,3;8,9;6,7;29,6;0,123
Desmond Bane;SG;2022;23;76;53;23;0,697;29,8;6,7;14,5;0,461;3;6,9;0,436;1,8;2;0,903;0,6;3,8;4,4;2,7;1,5;1,2;0,4;0,9;2,6;1,5;18,2;4,8;0;0;107,8;0,118;0,173;0,207;0,093;8,6;8;8,5;28,3;0,109
Devin Booker;SG;2022;25;68;56;12;0,824;34,5;9,7;20,9;0,466;2,7;7;0,383;4,6;5,3;0,868;0,7;4,4;5;4,8;2,4;1,1;0,4;0,9;2,6;4,6;26,8;6,9;5;0;108,1;0,117;0,171;0,186;0,127;10,4;10,8;8,2;32,8;0,124
Devin Cannady;PG;2022;25;5;2;3;0,4;28,9;3;8,8;0,341;3;7,4;0,405;1;1,4;0,714;0,2;1;1,2;2;1;1;0,6;0,6;1,8;0,6;10;-2,2;0;0;109,6;0,032;0,044;0,278;0,3;8,8;8,2;6,8;26,8;0,09
Devin Vassell;SF;2022;21;71;29;42;0,408;27,3;4,6;10,8;0,427;1,9;5,4;0,361;1,2;1,4;0,838;0,6;3,7;4,3;1,9;0,8;1,1;0,6;0,4;2;1,3;12,3;0,5;1;0;110,2;0,128;0,195;0,235;0,207;9,1;7,7;6,5;28;0,082
Devon Dotson;PG;2022;22;11;5;6;0,455;7,7;1;2,1;0,478;0,2;0,8;0,222;0,5;0,8;0,556;0,1;0,7;0,8;1,4;0,5;0,1;0;0,2;1;0,6;2,6;-0,2;0;0;112;0,105;0,145;0,143;0;2,7;1,8;1,6;6,7;0,019
Devontae Cacok;PF;2022;25;15;5;10;0,333;8,1;1,4;2,1;0,677;0;0;0;0,3;0,5;0,571;0,5;2,3;2,8;0,4;0,2;0,5;0,5;0,1;1,1;0,5;3,1;-0,1;0;0;106,1;0,279;0,41;0,381;0,412;2;1,7;0,9;7,5;0,035
Devonte' Graham;PG;2022;27;76;34;42;0,447;28,4;3,9;10,7;0,363;2,5;7,4;0,341;1,6;1,8;0,843;0,5;1,8;2,3;4,2;1,4;0,9;0,2;0,3;1,3;1,8;11,9;0,5;0;0;111,1;0,064;0,092;0,203;0,065;9,1;7,3;6,8;26,2;0,077
Dewayne Dedmon;C;2022;32;67;43;24;0,642;15,9;2,4;4,3;0,566;0,3;0,7;0,404;1,1;1,5;0,75;1,6;4,2;5,8;0,7;1;0,4;0,6;0,3;2,6;1,4;6,3;0,7;3;0;106;0,251;0,379;0,161;0,532;6;4,5;3,7;13,7;0,068
Didi Louzada;SF;2022;22;9;0;9;0;14,4;1,3;3,7;0,364;1;2,6;0,391;0,2;0,2;1;0,6;1,3;1,9;0,6;0,6;0,2;0,2;0,3;1,4;0,2;3,9;-9;0;0;112,1;0,096;0,174;0,059;0,182;6,4;6,2;5,2;15,8;0,035
Dillon Brooks;SF;2022;26;32;22;10;0,688;27,7;7,1;16,4;0,432;1,4;4,7;0,309;2,8;3,3;0,849;0,9;2,3;3,2;2,8;1,6;1,1;0,3;0,8;3,3;3,4;18,4;6,4;0;0;105,9;0,08;0,117;0,19;0,072;7,5;6,6;7,5;25,3;0,118
Domantas Sabonis;PF;2022;26;62;21;41;0,339;34,4;7,1;12,5;0,573;0,6;2;0,312;4;5,4;0,741;3,2;8,9;12,1;5,2;3,1;1;0,4;0,7;3,3;5,2;18,9;-0,2;46;5;110,1;0,264;0,362;0,193;0,132;11,7;8,6;9,2;34,9;0,102
Donovan Mitchell;PG;2022;25;67;41;26;0,612;33,8;9,2;20,5;0,448;3,5;9,8;0,355;4;4,7;0,853;0,8;3,4;4,2;5,3;3;1,5;0,2;0,7;2,4;4,1;25,9;4,1;3;0;111,7;0,096;0,139;0,281;0,05;11,5;9,5;8;32,8;0,086
Donte DiVincenzo;SG;2022;25;42;21;21;0,5;23,9;2,8;8;0,351;1,8;5,2;0,339;1,7;2;0,843;1;3,1;4;2,8;1,7;1,1;0,2;0,3;1,6;1,9;9;-1,8;0;0;111,2;0,125;0,186;0,314;0,09;8;7,2;5,7;23;0,066
Dorian Finney-Smith;PF;2022;29;80;51;29;0,638;33;4,1;8,7;0,471;2,2;5,4;0,395;0,7;1;0,675;1,5;3,2;4,7;1,9;1;1,1;0,5;0,3;2,3;0,9;11;3;1;0;110,4;0,095;0,138;0,244;0,193;9,3;8,7;8,1;32,2;0,095
Doug McDermott;PF;2022;30;51;21;30;0,412;24;4,2;9,1;0,462;2,1;5;0,422;0,8;1;0,784;0,4;1,9;2,3;1,3;0,8;0,3;0,1;0,5;1,5;0,9;11,3;-0,7;0;0;114,1;0,076;0,113;0,073;0,054;7,8;7,8;6,7;26,6;0,044
Draymond Green;PF;2022;32;46;34;12;0,739;28,9;2,9;5,6;0,525;0,3;1,2;0,296;1,3;2;0,659;1;6,3;7,3;7;3;1,3;1,1;0,3;3;2;7,5;4,2;4;1;102,8;0,204;0,285;0,25;0,357;10,4;6,7;6,6;25,1;0,152
Drew Eubanks;C;2022;25;71;19;52;0,268;17,5;3,1;5,2;0,596;0,1;0,3;0,217;1,4;1,8;0,762;1,8;3,5;5,4;1,2;1,1;0,4;0,6;0,4;1,7;2,1;7,7;-4,6;7;0;115,9;0,197;0,305;0,144;0,32;6,7;5,9;5,2;18,1;0,023
Duane Washington Jr.;C;2022;22;48;12;36;0,25;20,2;3,6;8,9;0,405;1,7;4,5;0,377;1;1,3;0,754;0,1;1,6;1,7;1,8;1,2;0,5;0,1;0,6;1,4;1,4;9,9;-2,6;0;0;116,1;0,082;0,123;0,188;0,028;7,9;5,4;6;21,5;0,026
Duncan Robinson;SF;2022;28;79;52;27;0,658;25,9;3,7;9,2;0,399;2,9;7,9;0,372;0,6;0,8;0,836;0,3;2,3;2,6;1,6;0,8;0,5;0,2;0,2;2,5;1;10,9;1,3;0;0;107,9;0,089;0,126;0,128;0,114;8,4;6,3;6,6;21,6;0,094
Dwight Howard;C;2022;36;60;21;39;0,35;16,2;2,2;3,7;0,612;0,1;0,3;0,533;1,6;2,4;0,658;2;4;5,9;0,6;0,8;0,6;0,6;0,4;1,9;2;6,2;-2,1;5;0;115;0,246;0,356;0,225;0,434;5,7;4;5,3;16,8;0,025
Dwight Powell;C;2022;30;82;52;30;0,634;21,9;3,3;4,9;0,671;0,2;0,5;0,351;2;2,6;0,783;2,1;2,8;4,9;1,2;0,8;0,5;0,5;0,3;2,7;3;8,7;0,9;2;0;110,6;0,134;0,194;0,146;0,298;7,1;5,9;5,3;22,2;0,062
Dylan Windler;SF;2022;25;50;28;22;0,56;9,2;0,7;2;0,378;0,4;1,4;0,3;0,3;0,4;0,833;0,4;1,4;1,8;0,7;0,3;0,3;0,1;0,1;0,9;0,4;2,2;-0,2;0;0;101,6;0,146;0,21;0,2;0,1;3,4;2,7;2,1;8,9;0,051
Ed Davis;C;2022;32;31;15;16;0,484;6,5;0,4;0,5;0,688;0;0;0;0,2;0,5;0,429;0,5;1,6;2,1;0,2;0,2;0,1;0,3;0;1,1;0,4;0,9;0,5;0;0;94,9;0,23;0,321;0,1;0,643;2,5;1,4;1,6;4,8;0,049
Elfrid Payton;PG;2022;28;50;39;11;0,78;11;1,3;3,5;0,383;0,1;0,4;0,222;0,2;0,6;0,375;0,4;1,3;1,8;2;0,9;0,5;0,1;0,6;0,8;0,6;3;-0,9;0;0;105;0,115;0,165;0,266;0,133;4;2,9;2,8;9,4;0,05
Elijah Hughes;SF;2022;24;36;15;21;0,417;12,1;1,3;4;0,326;0,7;2,6;0,263;0,2;0,3;0,778;0,2;1,4;1,6;0,6;0,5;0,4;0,2;0,1;1,1;0,6;3,5;-6,4;0;0;121,8;0,118;0,182;0,206;0,222;5,6;4,1;4,4;13,1;-0,006
Enes Freedom;C;2022;29;35;20;15;0,571;11,8;1,5;2,8;0,526;0,1;0,1;0,4;0,7;0,8;0,857;1,7;2,8;4,6;0,2;0,6;0,1;0,4;0,5;1,2;0,8;3,7;2;2;0;103,8;0,219;0,302;0,089;0,35;3,5;3,3;2,7;9,9;0,057
Eric Bledsoe;SG;2022;32;54;27;27;0,5;25,2;3,6;8,7;0,421;0,9;3;0,313;1,6;2,2;0,761;0,5;2,9;3,4;4,2;2,1;1,3;0,4;0,4;1,6;2,7;9,9;-0,7;2;0;106,4;0,105;0,16;0,315;0,167;9;7,9;6,7;25,8;0,103
Eric Gordon;SG;2022;33;57;19;38;0,333;29,3;4,7;9,9;0,475;2,2;5,3;0,412;1,8;2,4;0,778;0,3;1,7;2;2,7;1,9;0,5;0,3;0,4;1,1;1,8;13,4;-3,1;0;0;113,6;0,056;0,083;0,126;0,115;12,2;8,9;8,4;31,4;0,058
Eric Paschall;PF;2022;25;58;36;22;0,621;12,7;2;4,1;0,485;0,7;1,9;0,37;1,1;1,5;0,767;0,5;1,3;1,8;0,6;0,5;0,2;0,1;0,4;0,9;1;5,8;-0,5;0;0;111,3;0,1;0,144;0,09;0,077;4,7;3,8;3,5;12,9;0,034
Evan Fournier;SG;2022;29;80;36;44;0,45;29,5;5;12,1;0,417;3;7,7;0,389;1;1,4;0,708;0,4;2,2;2,6;2,1;1,3;1;0,3;0,4;2,3;1,2;14,1;-1,2;0;0;112,5;0,073;0,105;0,248;0,084;9,8;7,9;8,3;28,4;0,068
Evan Mobley;SG;2022;20;69;40;29;0,58;33,8;6,1;12;0,508;0,3;1,3;0,25;2,4;3,7;0,663;2,1;6,2;8,3;2,5;1,9;0,8;1,7;0,7;2,1;3;15;1,4;21;0;106,8;0,174;0,262;0,167;0,481;11,9;8,9;8,2;32,1;0,134
Facundo Campazzo;PG;2022;31;65;38;27;0,585;18,2;1,6;4,6;0,361;0,9;3;0,301;0,9;1,2;0,769;0,4;1,4;1,8;3,4;1;1;0,4;0,1;1,9;1,7;5,1;-3,3;2;0;110,7;0,08;0,114;0,325;0,235;6,7;4,2;4;17,3;0,051
Frank Jackson;PG;2022;24;53;9;44;0,17;22;3,7;9,1;0,402;1,6;5,3;0,308;1,6;2;0,827;0,4;1,3;1,6;1;0,7;0,5;0,2;0,5;1,7;1,6;10,6;-3,5;0;0;110,9;0,058;0,089;0,142;0,067;7,4;5,6;5,3;22,6;0,062
Frank Kaminsky;C;2022;29;9;8;1;0,889;20,1;4;7,3;0,545;0,6;1,7;0,333;2;2,2;0,9;1,2;3,3;4,6;1,4;0,6;0,9;0,8;0,3;1,6;2,1;10,6;4,3;0;0;96;0,144;0,219;0,186;0,318;5,9;6,4;5;22,2;0,15
Frank Ntilikina;PG;2022;23;58;34;24;0,586;11,8;1,5;3,8;0,399;0,7;1,9;0,342;0,4;0,4;0,96;0,2;1,2;1,4;1,2;0,5;0,5;0,1;0,2;1,1;0,6;4,1;1,1;0;0;102,3;0,094;0,138;0,233;0,121;3,5;3,3;3,2;11,1;0,064
Franz Wagner;PG;2022;20;79;21;58;0,266;30,7;5,8;12,3;0,468;1,2;3,4;0,354;2,4;2,8;0,863;1,1;3,4;4,5;2,9;1,5;0,9;0,4;1,1;2,1;2,4;15,2;-3,1;2;0;110,8;0,106;0,15;0,206;0,145;10,3;8,3;7,7;27,1;0,086
Fred VanVleet;SG;2022;28;65;39;26;0,6;37,9;6,8;16,9;0,403;3,7;9,9;0,377;3;3,4;0,874;0,7;3,8;4,4;6,7;2,6;1,7;0,5;0,8;2,5;3;20,3;3,3;10;1;108,5;0,1;0,151;0,246;0,155;11,3;10,7;9;35,1;0,131
Freddie Gillespie;PF;2022;24;9;1;8;0,111;13,2;1;2,4;0,409;0;0,1;0;0,3;0,8;0,429;1,4;2,6;4;0,6;0,6;0,3;1;0,6;2;1,8;2,3;-3,2;0;0;110,4;0,183;0,303;0,167;0,529;3;4,3;2,4;10,7;0,037
Furkan Korkmaz;SG;2022;24;67;44;23;0,657;21,1;2,7;7;0,387;1,1;4;0,289;1;1,3;0,81;0,3;2,3;2,6;1,9;0,7;0,5;0,1;0,3;0,9;1,3;7,6;0,5;1;0;108;0,104;0,158;0,14;0,057;6,7;6,7;6,2;20,4;0,077
Gabe Vincent;PG;2022;25;68;47;21;0,691;23,4;3,1;7,5;0,417;1,8;4,8;0,368;0,6;0,8;0,815;0,3;1,5;1,9;3,1;1,4;0,9;0,2;0,3;2,3;1,3;8,7;1,5;0;0;106;0,064;0,096;0,253;0,104;7,7;6,4;6;19,6;0,099
Gabriel Deck;PF;2022;27;7;2;5;0,286;7,9;1,1;2;0,571;0,3;0,6;0,5;0;0;0;0,1;0,7;0,9;0,7;0,3;0,1;0;0;0,3;0;2,6;-2;0;0;113,6;0,077;0,119;0,25;0;4,6;3,3;3,9;8,6;0,016
Garrett Temple;SG;2022;36;59;23;36;0,39;18,6;1,9;5;0,376;1;3,1;0,319;0,5;0,7;0,683;0,5;1,9;2,4;1,3;0,7;0,7;0,4;0,2;1,4;0,9;5,2;-5,5;0;0;114,7;0,106;0,156;0,247;0,25;6,9;5,5;4,6;17,7;0,031
Garrison Mathews;SG;2022;25;65;19;46;0,292;26,3;2,8;7,1;0,399;2,1;5,9;0,36;2,2;2,8;0,794;0,5;2,4;2,9;1;0,6;0,9;0,4;0,2;2,6;2,6;10;-3,4;0;0;116,5;0,093;0,142;0,227;0,154;11,4;8,4;8,5;29,3;0,029
Gary Clark;PF;2022;27;38;20;18;0,526;10;0,9;2,3;0,375;0,7;1,8;0,4;0,2;0,3;0,7;0,6;1,8;2,4;0,5;0,3;0,3;0,2;0,2;0,5;0,2;2,7;-0,5;0;0;107,8;0,174;0,265;0,191;0,152;3,4;3,5;1,6;9,1;0,038
Gary Harris;SG;2022;27;61;16;45;0,262;28,4;3,9;9,1;0,434;1,9;5;0,384;1,4;1,6;0,874;0,6;1,4;2;1,8;1;1;0,1;0,5;1,8;1,2;11,1;-3,4;0;0;110,1;0,048;0,07;0,215;0,056;9,8;7,7;7,3;26,9;0,085
Gary Payton II;PG;2022;29;71;47;24;0,662;17,6;3;4,8;0,616;0,6;1,7;0,358;0,5;0,8;0,603;1;2,5;3,5;0,9;0,6;1,4;0,3;0,1;1,8;0,7;7,1;2,5;1;0;102,3;0,132;0,195;0,344;0,164;5,9;4,8;4;16,1;0,095
Gary Trent Jr.;SG;2022;23;70;44;26;0,629;35;6,4;15,5;0,414;3;7,8;0,383;2,5;2,9;0,853;0,4;2,4;2,7;2;1;1,7;0,3;0,6;2,1;2,2;18,3;2,4;0;0;110,2;0,07;0,103;0,266;0,084;9,5;10,1;8,6;34,3;0,104
George Hill;PG;2022;36;54;36;18;0,667;23,2;2,2;5,1;0,429;0,8;2,5;0,306;1,1;1,1;0,919;0,7;2,2;2,9;2,2;0,8;0,8;0,1;0,3;1,3;1,1;6,2;5,8;0;0;100,8;0,084;0,121;0,192;0,058;6,6;6;5,1;20;0,134
Georges Niang;PF;2022;28;76;48;28;0,632;22,8;3,2;7,4;0,437;2,1;5,1;0,403;0,7;0,8;0,881;0,3;2,3;2,7;1,3;0,8;0,4;0,2;0,4;2,5;0,8;9,2;0,9;0;0;109;0,097;0,144;0,123;0,073;7,8;5,9;7,2;20,8;0,077
Georgios Kalaitzakis;PF;2022;23;13;8;5;0,615;16,4;2,4;5,2;0,463;0,8;2;0,385;1,1;2,3;0,467;0,5;1,2;1,6;0,9;1,5;0,8;0,2;0;1,5;1,6;6,6;-10,3;0;0;124,9;0,074;0,115;0,379;0,1;6,4;5,8;6,5;18,9;-0,022
Giannis Antetokounmpo;PF;2022;27;67;45;22;0,672;32,9;10,3;18,6;0,553;1,1;3,6;0,293;8,3;11,4;0,722;2;9,6;11,6;5,8;3,3;1,1;1,4;0,9;3,2;8,8;29,9;5,9;46;4;107,9;0,267;0,366;0,202;0,467;10,3;8,1;6,6;28,3;0,122
Goga Bitadze;C;2022;22;50;17;33;0,34;14,6;2,6;5;0,52;0,5;1,6;0,288;1,3;1,9;0,681;1,6;2;3,5;1,1;0,9;0,4;0,8;0,5;2,1;1,7;7;-0,6;2;0;116,4;0,139;0,215;0,184;0,494;5,6;4,2;4,6;16,9;0,017
